# starID,Period_days,Radius_earth,Duration_hours
58625,2.46963148e+01,2.63003987e+00,0.00000000e+00
58625,3.74511019e+01,3.68645510e+00,6.24068663e+00
58625,5.66685669e+01,5.12615253e+00,0.00000000e+00
58625,1.15296142e+02,3.27651901e+00,0.00000000e+00
58625,1.84316310e+02,6.08748681e+00,0.00000000e+00
58625,3.02405222e+02,4.84676498e+00,0.00000000e+00
58625,4.22513133e+02,3.16091061e+00,0.00000000e+00
58625,5.84332294e+02,3.75142331e+00,0.00000000e+00
58645,9.14040928e+00,1.91072662e+00,0.00000000e+00
58645,1.90804595e+01,1.65886479e+00,0.00000000e+00
58645,2.69869121e+01,1.61748394e+00,5.82885779e+00
58645,5.45490076e+01,1.93880899e+00,0.00000000e+00
58645,1.06736324e+02,2.43198788e+00,0.00000000e+00
58645,2.03452852e+02,3.93261883e+00,0.00000000e+00
58645,5.83456456e+02,3.76117502e+00,0.00000000e+00
58666,3.76515931e+00,4.25332465e-01,0.00000000e+00
58666,5.59429636e+00,4.90399646e-01,0.00000000e+00
58666,1.06712227e+01,7.65267940e-01,0.00000000e+00
58666,2.01076846e+01,7.09923353e-01,0.00000000e+00
58666,6.76105085e+01,1.06867407e+00,8.40231233e+00
58666,1.08403155e+02,2.01286951e+00,0.00000000e+00
58666,2.79013380e+02,1.65296357e+00,0.00000000e+00
58666,7.10704056e+02,1.15551999e+00,0.00000000e+00
58683,3.12505339e+00,1.51194661e+00,3.05440790e+00
58683,8.57062860e+00,1.47324797e+00,4.11366472e+00
58683,1.51703742e+01,2.21325502e+00,0.00000000e+00
58683,2.68594422e+01,3.13103994e+00,5.92161938e+00
58683,6.55071009e+01,4.42259697e+00,5.36808691e+00
58683,2.04911759e+02,4.75493128e+00,7.54024500e+00
58683,3.04909421e+02,6.68180964e+00,0.00000000e+00
58683,5.49256667e+02,1.32725351e+01,1.73252730e+01
58715,1.46070106e+01,1.48494131e+00,1.39022788e+00
58715,2.19550912e+01,1.27541551e+00,0.00000000e+00
58715,5.03885971e+01,1.27119918e+00,0.00000000e+00
58715,9.39675009e+01,1.26741877e+00,0.00000000e+00
58715,3.14722074e+02,1.25492596e+00,0.00000000e+00
58715,7.10464713e+02,2.01949680e+00,0.00000000e+00
58720,2.61559929e+01,1.38959679e+00,1.13666575e+00
58720,4.12906562e+01,1.23801593e+00,0.00000000e+00
58720,9.22324184e+01,9.53239839e-01,0.00000000e+00
58720,1.74366520e+02,6.17023376e-01,7.28600464e+00
58720,3.11263071e+02,6.05806821e-01,0.00000000e+00
58720,6.91374951e+02,5.02586897e-01,0.00000000e+00
58777,2.29767578e-01,1.69818562e+00,1.23654486e+00
58777,4.03677065e-01,1.72614471e+00,1.03810444e+00
58777,7.90076763e-01,1.03879347e+00,0.00000000e+00
58777,2.03865722e+00,9.34282401e-01,0.00000000e+00
58777,7.15391686e+00,5.78702347e-01,0.00000000e+00
58777,1.35522988e+01,5.62862248e-01,0.00000000e+00
58777,2.63075763e+01,4.86224990e-01,0.00000000e+00
58777,4.52682554e+01,5.10918897e-01,0.00000000e+00
58777,8.04839415e+01,6.55304761e-01,0.00000000e+00
58777,1.81687810e+02,7.12938835e-01,0.00000000e+00
58795,1.82748680e+01,2.15107407e+00,2.71968251e+00
58795,3.37930402e+01,3.46239973e+00,6.85578559e+00
58795,5.47194909e+01,8.67748984e+00,8.34916313e+00
58795,1.12557744e+02,1.03079262e+01,0.00000000e+00
58795,1.88439926e+02,9.96006201e+00,0.00000000e+00
58795,3.55169382e+02,8.65537294e+00,0.00000000e+00
58820,1.35364593e+00,3.13577602e+00,2.28233878e+00
58820,2.26122616e+00,7.06315395e+00,2.88625624e+00
58820,4.61811833e+00,6.54428053e+00,3.19090702e+00
58820,8.08242138e+00,4.00413061e+00,0.00000000e+00
58820,1.43220794e+01,4.68076029e+00,0.00000000e+00
58820,1.86681648e+01,4.13663987e+00,5.10766451e+00
58820,2.45080091e+01,3.04161062e+00,0.00000000e+00
58820,4.91984512e+01,1.75281153e+00,0.00000000e+00
58820,8.32652096e+01,2.98718843e+00,0.00000000e+00
58820,1.65979440e+02,3.63636023e+00,0.00000000e+00
58843,1.54598307e+00,1.57507559e+00,1.98663506e+00
58843,2.94070269e+00,1.22662051e+00,0.00000000e+00
58843,3.69405280e+00,1.08824521e+00,0.00000000e+00
58843,5.02417695e+00,1.08348445e+00,0.00000000e+00
58843,1.07049139e+01,1.04357321e+00,0.00000000e+00
58843,1.50234729e+01,6.44373710e-01,0.00000000e+00
58843,2.60129238e+01,3.56171832e-01,0.00000000e+00
58843,4.27890915e+01,3.19892022e-01,0.00000000e+00
58843,1.53876636e+02,4.59827964e-01,0.00000000e+00
58843,2.07963077e+02,1.16772279e+00,0.00000000e+00
58870,9.17834321e-01,5.26148377e-01,9.22602149e-01
58870,3.86273463e+00,4.48704719e-01,0.00000000e+00
58870,6.62093250e+00,4.96131483e-01,0.00000000e+00
58870,1.17138726e+01,8.08397381e-01,0.00000000e+00
58870,2.18280781e+01,1.09058326e+00,0.00000000e+00
58870,4.27297446e+01,1.15011671e+00,0.00000000e+00
58870,5.36736400e+01,1.10509764e+00,0.00000000e+00
58870,9.51332081e+01,7.77241144e-01,0.00000000e+00
58870,1.30687364e+02,4.92419807e-01,0.00000000e+00
58870,2.58512412e+02,5.92575543e-01,0.00000000e+00
58943,1.24344826e+01,4.15319755e+00,4.00524061e+00
58943,1.98314960e+01,4.12867530e+00,0.00000000e+00
58943,3.01132747e+01,3.51831141e+00,0.00000000e+00
58943,5.03541335e+01,3.82403994e+00,0.00000000e+00
58943,1.17181247e+02,5.83571109e+00,0.00000000e+00
58943,1.88746655e+02,7.57185590e+00,0.00000000e+00
58943,4.01458303e+02,1.17233343e+01,0.00000000e+00
58943,6.84831661e+02,8.81036169e+00,0.00000000e+00
59011,8.43042474e+00,2.34824881e+00,3.68968817e+00
59011,1.30933135e+01,2.93560833e+00,0.00000000e+00
59011,1.82755649e+01,3.82975377e+00,0.00000000e+00
59011,4.76377617e+01,2.73860921e+00,0.00000000e+00
59011,8.74046120e+01,2.24750708e+00,0.00000000e+00
59011,1.49158569e+02,8.44033724e-01,0.00000000e+00
59011,3.03355863e+02,1.14889902e+00,0.00000000e+00
59011,5.78766587e+02,1.52636992e+00,0.00000000e+00
59070,7.89567054e-01,1.97508839e+00,1.91362032e+00
59070,1.36127375e+00,9.16531435e-01,2.28840929e+00
59070,2.54746228e+00,1.47089230e+00,2.80287278e+00
59070,4.81341760e+00,8.80496095e-01,3.45351752e+00
59070,7.62220242e+00,5.50858039e-01,4.00028300e+00
59070,1.23301226e+01,5.57427478e-01,4.39362481e+00
59070,2.00187821e+01,5.07306216e-01,0.00000000e+00
59070,2.98608304e+01,4.43304310e-01,6.39202614e+00
59070,5.17541607e+01,2.12391555e-01,2.64721153e+00
59070,9.62208673e+01,2.44364323e-01,0.00000000e+00
59123,2.24065574e+00,1.44356464e+00,0.00000000e+00
59123,4.47004283e+00,1.37354381e+00,3.40417827e+00
59123,8.51203778e+00,1.55293579e+00,0.00000000e+00
59123,1.72888412e+01,1.41245842e+00,0.00000000e+00
59123,8.37477406e+01,1.04806141e+00,0.00000000e+00
59123,1.58624611e+02,9.15621253e-01,0.00000000e+00
59123,3.81684527e+02,1.15452806e+00,0.00000000e+00
59123,6.35871691e+02,4.71655093e-01,0.00000000e+00
59146,8.52347820e-01,1.24143947e+00,2.00042281e+00
59146,1.85488662e+00,9.05071468e-01,2.08241750e+00
59146,2.39726858e+00,6.93332828e-01,2.59701289e+00
59146,3.34856771e+00,3.21682699e-01,2.81317022e+00
59146,6.05806592e+00,2.75676031e-01,3.01391216e+00
59146,1.70127476e+01,3.01664363e-01,0.00000000e+00
59146,2.63095791e+01,1.74713779e-01,0.00000000e+00
59146,4.29202841e+01,1.87562151e-01,7.21685518e+00
59146,8.57649955e+01,1.34453759e-01,0.00000000e+00
59146,1.42250238e+02,1.43975224e-01,0.00000000e+00
59151,1.13218098e+01,2.39754816e+00,3.02961073e+00
59151,2.08811023e+01,2.90519640e+00,0.00000000e+00
59151,3.69283149e+01,3.76418233e+00,0.00000000e+00
59151,9.56999896e+01,5.34818123e+00,0.00000000e+00
59151,1.53532257e+02,3.98450253e+00,0.00000000e+00
59151,3.41209066e+02,4.32593367e+00,0.00000000e+00
59151,6.02762905e+02,6.48134056e+00,0.00000000e+00
59159,9.88031990e+00,2.60527286e+00,3.22984714e+00
59159,2.19101201e+01,3.45251767e+00,5.08369213e+00
59159,3.28328140e+01,3.38251819e+00,0.00000000e+00
59159,4.91374505e+01,3.29395428e+00,0.00000000e+00
59159,8.82926433e+01,4.06306355e+00,0.00000000e+00
59159,2.15266195e+02,3.80732730e+00,0.00000000e+00
59159,3.34926043e+02,6.99933922e+00,0.00000000e+00
59159,5.76300624e+02,4.34290568e+00,0.00000000e+00
59161,5.00118050e+00,1.48240717e+00,0.00000000e+00
59161,6.70702980e+00,2.28659127e+00,1.97215701e+00
59161,1.47592007e+01,1.56073549e+00,0.00000000e+00
59161,5.37970766e+01,1.13962981e+00,0.00000000e+00
59161,8.48920717e+01,9.30243869e-01,0.00000000e+00
59161,1.29056295e+02,8.54492396e-01,0.00000000e+00
59161,1.73364602e+02,8.51384714e-01,0.00000000e+00
59161,2.79711478e+02,8.17254224e-01,0.00000000e+00
59161,3.53238801e+02,6.18288211e-01,0.00000000e+00
59161,5.37387762e+02,6.79665096e-01,0.00000000e+00
59213,7.95969991e+00,3.26047949e+00,4.16699320e+00
59213,1.39285014e+01,4.92106224e+00,0.00000000e+00
59213,1.96171537e+01,9.67006887e+00,0.00000000e+00
59213,2.69194397e+01,7.59395124e+00,0.00000000e+00
59213,5.58457473e+01,5.24590197e+00,0.00000000e+00
59213,8.89191445e+01,2.96759665e+00,0.00000000e+00
59213,2.36428657e+02,2.13249662e+00,0.00000000e+00
59213,3.43013747e+02,3.21304290e+00,0.00000000e+00
59213,6.08646197e+02,2.79688236e+00,0.00000000e+00
59254,2.87459992e+01,3.23918368e+00,0.00000000e+00
59254,5.13725534e+01,4.17607708e+00,5.56557582e+00
59254,8.34300368e+01,4.15113406e+00,0.00000000e+00
59254,1.54835298e+02,1.79188776e+00,0.00000000e+00
59254,2.31915246e+02,9.93339301e-01,0.00000000e+00
59254,5.34930612e+02,1.18004142e+00,0.00000000e+00
59274,4.19102525e+00,9.28957597e-01,3.34996700e+00
59274,8.86408099e+00,1.53390910e+00,4.17927395e+00
59274,1.30761256e+01,1.14416987e+00,2.19000179e+00
59274,3.69141992e+01,1.09904445e+00,0.00000000e+00
59274,6.35135931e+01,1.09246552e+00,0.00000000e+00
59274,8.57980117e+01,9.47021509e-01,0.00000000e+00
59274,5.14200186e+02,7.36847277e-01,1.64859149e+01
59275,1.21321188e+00,1.02074615e+00,0.00000000e+00
59275,1.87679329e+00,1.08127390e+00,2.51709823e+00
59275,2.85600123e+00,1.39798655e+00,0.00000000e+00
59275,5.74532778e+00,1.01522650e+00,0.00000000e+00
59275,1.14331592e+01,8.50035990e-01,0.00000000e+00
59275,2.14279349e+01,1.11785954e+00,0.00000000e+00
59275,3.61803758e+01,1.22742171e+00,0.00000000e+00
59275,9.61407839e+01,1.04403889e+00,0.00000000e+00
59275,1.71466122e+02,4.70524312e-01,0.00000000e+00
59275,2.81380322e+02,5.63031912e-01,0.00000000e+00
59296,1.13945501e+00,1.10786425e+00,0.00000000e+00
59296,3.15126295e+00,1.28992226e+00,2.53215357e+00
59296,4.81983888e+00,2.90827500e+00,2.69263062e+00
59296,1.07930887e+01,3.95375370e+00,0.00000000e+00
59296,1.93771187e+01,2.86554518e+00,0.00000000e+00
59296,2.80357821e+01,4.45913461e+00,0.00000000e+00
59296,6.97454907e+01,8.20294873e+00,0.00000000e+00
59296,1.32433215e+02,7.06083645e+00,0.00000000e+00
59296,1.74221611e+02,6.24528088e+00,0.00000000e+00
59296,2.93854772e+02,7.03285469e+00,0.00000000e+00
59358,2.56720053e+01,1.61400367e+00,5.91623348e+00
59358,3.72670020e+01,1.73078204e+00,0.00000000e+00
59358,9.83608434e+01,1.44568656e+00,0.00000000e+00
59358,2.08384466e+02,1.67567613e+00,0.00000000e+00
59358,4.13307625e+02,2.82761342e+00,0.00000000e+00
59374,3.11287277e+00,9.75062342e-01,2.85032652e+00
59374,7.25386403e+00,6.62651301e-01,0.00000000e+00
59374,1.14009182e+01,5.52116833e-01,4.11612542e+00
59374,2.00089909e+01,3.82521158e-01,0.00000000e+00
59374,1.08485080e+02,3.76776268e-01,0.00000000e+00
59374,1.51913110e+02,5.45080239e-01,0.00000000e+00
59374,4.94358476e+02,2.33679439e-01,0.00000000e+00
59386,6.56589787e+00,3.85698722e+00,0.00000000e+00
59386,1.29936986e+01,2.79839108e+00,3.54027312e+00
59386,1.82011634e+01,2.23569230e+00,5.45516469e+00
59386,1.25585421e+02,2.47718583e+00,0.00000000e+00
59386,2.64239785e+02,3.22876797e+00,0.00000000e+00
59386,3.04408752e+02,3.94944106e+00,0.00000000e+00
59386,4.58872649e+02,4.65456671e+00,0.00000000e+00
59405,1.16111032e+00,1.24659038e+00,2.12355460e+00
59405,2.42347282e+00,1.12855054e+00,1.94550878e+00
59405,5.53484558e+00,1.45251854e+00,0.00000000e+00
59405,1.92671279e+01,1.78047895e+00,0.00000000e+00
59405,7.48360413e+01,1.83042266e+00,0.00000000e+00
59405,1.95797208e+02,1.96282492e+00,0.00000000e+00
59405,2.53294650e+02,9.90283132e-01,0.00000000e+00
59405,3.59435647e+02,9.66576945e-01,0.00000000e+00
59405,4.47003269e+02,1.27945476e+00,0.00000000e+00
59468,2.53584418e+00,8.67729062e-01,2.62337735e+00
59468,5.58860900e+00,8.18529679e-01,0.00000000e+00
59468,1.27260521e+01,9.05163816e-01,0.00000000e+00
59468,1.69520504e+01,6.66628405e-01,0.00000000e+00
59468,3.77994239e+01,6.56989300e-01,0.00000000e+00
59468,6.60400785e+01,4.80003512e-01,4.97748043e+00
59468,1.18852892e+02,6.10547003e-01,0.00000000e+00
59468,1.57791098e+02,5.95449414e-01,0.00000000e+00
59468,3.44783423e+02,1.89300340e+00,0.00000000e+00
59468,5.90861948e+02,1.21785574e+00,0.00000000e+00
59486,2.78583393e+01,2.18262356e+00,0.00000000e+00
59486,4.74720713e+01,2.17702457e+00,0.00000000e+00
59486,1.00702768e+02,2.34951542e+00,9.35829550e+00
59486,2.04210415e+02,2.37903703e+00,0.00000000e+00
59486,3.46690107e+02,3.50881220e+00,0.00000000e+00
59499,1.33825421e+01,1.97576042e+00,4.96722420e+00
59499,2.88185337e+01,2.64968087e+00,5.68364304e+00
59499,4.11592669e+01,4.05181373e+00,0.00000000e+00
59499,5.61933838e+01,5.07260107e+00,0.00000000e+00
59499,9.13565067e+01,5.86118017e+00,0.00000000e+00
59499,1.96739796e+02,5.35992211e+00,0.00000000e+00
59499,4.37756580e+02,5.94492269e+00,0.00000000e+00
59499,7.22884489e+02,6.36602712e+00,0.00000000e+00
59519,1.00897345e+01,1.82114872e+00,1.21896187e+00
59519,1.66748190e+01,1.47597542e+00,5.17111153e+00
59519,2.79901614e+01,2.06355328e+00,0.00000000e+00
59519,5.88259085e+01,1.98976013e+00,0.00000000e+00
59519,8.75950346e+01,1.39685161e+00,9.23251418e+00
59519,1.76014238e+02,2.00606850e+00,4.14932610e+00
59519,3.45882270e+02,2.14022457e+00,0.00000000e+00
59519,6.61974600e+02,2.35890028e+00,0.00000000e+00
59565,5.60431373e+00,2.06057133e+00,2.67473496e+00
59565,8.35037595e+00,3.29769506e+00,0.00000000e+00
59565,2.15924424e+01,6.84961619e+00,0.00000000e+00
59565,2.98386110e+01,5.24899764e+00,0.00000000e+00
59565,5.01013191e+01,5.07433566e+00,0.00000000e+00
59565,9.97882060e+01,4.93103701e+00,0.00000000e+00
59565,1.86482370e+02,3.76781166e+00,1.13759830e+01
59565,3.50109669e+02,3.45125838e+00,0.00000000e+00
59565,5.64379080e+02,2.98776854e+00,0.00000000e+00
59605,2.92121556e+00,2.33684279e+00,3.00706810e+00
59605,9.42180193e+00,3.05941079e+00,2.77286864e+00
59605,2.70626210e+01,2.80623611e+00,0.00000000e+00
59605,4.16029787e+01,3.18367751e+00,3.19553344e+00
59605,6.04145384e+01,2.85418438e+00,0.00000000e+00
59605,1.01578051e+02,4.13041272e+00,0.00000000e+00
59605,1.87816523e+02,3.90467790e+00,1.01433520e+01
59605,6.38349914e+02,4.74969343e+00,0.00000000e+00
59657,3.20764381e+01,5.89046155e+00,6.28407760e+00
59657,5.69871035e+01,5.08152830e+00,0.00000000e+00
59657,9.72681933e+01,3.48933200e+00,0.00000000e+00
59657,1.76374332e+02,1.97152471e+00,0.00000000e+00
59657,2.80778886e+02,1.98363463e+00,0.00000000e+00
59657,3.88478487e+02,2.23437279e+00,0.00000000e+00
59709,1.15436997e+01,2.33442299e+00,2.42413412e+00
59709,1.57609668e+01,5.30342858e+00,3.79864272e+00
59709,4.09435388e+01,7.09324283e+00,5.74677557e+00
59709,8.28988525e+01,6.68325259e+00,0.00000000e+00
59709,1.63929120e+02,8.33898383e+00,0.00000000e+00
59709,3.02510976e+02,8.26552096e+00,0.00000000e+00
59709,4.92019970e+02,1.53913239e+01,0.00000000e+00
59709,6.85952838e+02,1.16127623e+01,0.00000000e+00
59718,5.31712173e+00,1.64265909e+00,2.50455711e+00
59718,1.51645123e+01,1.43638532e+00,0.00000000e+00
59718,3.09555105e+01,1.33221341e+00,0.00000000e+00
59718,5.35198980e+01,7.94578711e-01,0.00000000e+00
59718,1.30818711e+02,4.93380340e-01,0.00000000e+00
59718,2.32687608e+02,3.53750153e-01,0.00000000e+00
59721,6.32720587e+01,2.57940398e+00,6.66914145e+00
59721,1.27245282e+02,3.34067285e+00,0.00000000e+00
59721,5.31922488e+02,3.72596062e+00,0.00000000e+00
59721,7.22257780e+02,2.87062866e+00,0.00000000e+00
59764,1.05432379e+01,2.71655999e+00,3.29133932e+00
59764,1.69415607e+01,2.49221832e+00,0.00000000e+00
59764,2.98360588e+01,1.23095545e+00,0.00000000e+00
59764,4.31152748e+01,2.59513455e+00,0.00000000e+00
59764,7.40790459e+01,2.20959661e+00,0.00000000e+00
59764,1.36759782e+02,1.81450906e+00,0.00000000e+00
59764,3.76158517e+02,3.22226384e+00,0.00000000e+00
59786,1.78068805e+01,1.06184399e+00,0.00000000e+00
59786,4.38254009e+01,9.86480212e-01,0.00000000e+00
59786,7.81614324e+01,1.61868332e+00,6.41225030e+00
59786,1.13438017e+02,1.83806412e+00,0.00000000e+00
59786,2.75595408e+02,9.36359599e-01,0.00000000e+00
59802,2.55745199e+01,1.63117973e+00,0.00000000e+00
59802,4.94552875e+01,1.24422783e+00,4.96892081e+00
59802,2.36992940e+02,1.86647864e+00,0.00000000e+00
59802,3.35297116e+02,1.71529469e+00,0.00000000e+00
59802,6.07669742e+02,2.77138114e+00,0.00000000e+00
59839,1.64112727e+01,8.81865617e-01,5.15986598e+00
59839,3.65897521e+01,1.29794362e+00,0.00000000e+00
59839,6.64883798e+01,1.17364373e+00,0.00000000e+00
59839,1.55048472e+02,1.21667362e+00,5.61124081e+00
59839,2.93956875e+02,8.41382082e-01,0.00000000e+00
59839,5.50172493e+02,9.58581056e-01,0.00000000e+00
59862,1.05623502e+02,8.94956059e-01,0.00000000e+00
59862,3.12517988e+02,2.19143094e+00,1.32057825e+01
59909,2.15349875e+01,9.75841874e-01,3.97220536e+00
59909,5.02125521e+01,1.45679222e+00,0.00000000e+00
59909,1.02520486e+02,2.53918607e+00,0.00000000e+00
59909,1.64117032e+02,3.39385024e+00,1.11581322e+01
59952,1.03054383e+00,1.46589655e+00,1.32312146e+00
59952,2.73619080e+00,1.41735323e+00,0.00000000e+00
59952,1.01323542e+01,1.70531976e+00,0.00000000e+00
59952,2.35302105e+01,2.10276423e+00,0.00000000e+00
59952,3.88850530e+01,1.15298102e+00,0.00000000e+00
59952,1.34098958e+02,1.28438579e+00,0.00000000e+00
59952,1.95732856e+02,1.49619185e+00,0.00000000e+00
59952,2.89903010e+02,1.78799450e+00,0.00000000e+00
59952,4.05872161e+02,1.54025504e+00,0.00000000e+00
59952,6.99820012e+02,2.59781437e+00,0.00000000e+00
59962,1.18728061e+01,2.34798105e+00,4.77696604e+00
59962,1.76078543e+01,1.66485718e+00,5.43202448e+00
59962,3.27855347e+01,1.14065279e+00,3.96980224e+00
59962,7.11002643e+01,1.15225359e+00,3.68983159e+00
59962,1.60068057e+02,1.06258708e+00,0.00000000e+00
59962,2.77227626e+02,6.84370440e-01,8.91954405e+00
59962,6.89924557e+02,5.25805000e-01,0.00000000e+00
60030,1.17449099e+01,2.12849767e+00,0.00000000e+00
60030,3.90395904e+01,2.14464290e+00,6.59692996e+00
60030,8.43725285e+01,3.83261078e+00,0.00000000e+00
60030,1.72096863e+02,5.42671206e+00,0.00000000e+00
60030,2.39405938e+02,4.30999047e+00,0.00000000e+00
60030,3.92369824e+02,4.55084488e+00,0.00000000e+00
60030,6.50829615e+02,3.65254606e+00,0.00000000e+00
60073,1.13598753e+01,3.29003192e+00,4.05302839e+00
60073,1.57769668e+01,3.23997670e+00,4.07909960e+00
60073,3.24242447e+01,4.02482055e+00,0.00000000e+00
60073,3.89959524e+01,3.94235968e+00,6.83836500e+00
60073,9.54755741e+01,2.24925162e+00,0.00000000e+00
60073,2.37435045e+02,2.46420566e+00,0.00000000e+00
60082,1.61455769e+00,1.80003279e+00,2.43590528e+00
60082,5.95213832e+00,1.76960818e+00,3.07586010e+00
60082,1.74629078e+01,1.07209603e+00,0.00000000e+00
60082,3.92922715e+01,1.32243954e+00,0.00000000e+00
60082,7.77907126e+01,1.00712217e+00,0.00000000e+00
60082,2.84345219e+02,1.56032509e+00,0.00000000e+00
60194,5.78604885e-01,1.46519135e+00,3.16336307e-01
60194,1.40826187e+00,9.75563415e-01,0.00000000e+00
60194,3.06803223e+00,6.40832625e-01,0.00000000e+00
60194,5.77599490e+00,3.84954672e-01,0.00000000e+00
60194,1.02078551e+01,3.08957602e-01,0.00000000e+00
60194,1.56838358e+01,3.45290998e-01,0.00000000e+00
60194,4.40607266e+01,2.31774723e-01,0.00000000e+00
60194,6.32461331e+01,1.42614252e-01,0.00000000e+00
60194,9.39036261e+01,1.52479142e-01,0.00000000e+00
60194,1.29275318e+02,9.78888246e-02,0.00000000e+00
60238,3.47535874e+00,2.04296906e+00,1.75912778e+00
60238,4.43662453e+00,1.98321267e+00,0.00000000e+00
60238,6.48750645e+00,2.45521586e+00,0.00000000e+00
60238,9.66595283e+00,4.55840400e+00,0.00000000e+00
60238,1.56003685e+01,4.04572806e+00,0.00000000e+00
60238,3.04759639e+01,4.77089137e+00,0.00000000e+00
60238,4.52866290e+01,5.73128681e+00,0.00000000e+00
60238,1.75371751e+02,4.82222551e+00,0.00000000e+00
60238,2.52787471e+02,5.27779743e+00,0.00000000e+00
60238,5.06477715e+02,6.45207892e+00,0.00000000e+00
60243,6.75775644e+00,1.86437940e+00,3.40472846e+00
60243,1.06637849e+01,2.01697931e+00,0.00000000e+00
60243,2.85831633e+01,3.01288988e+00,0.00000000e+00
60243,5.83606388e+01,3.17503498e+00,0.00000000e+00
60243,1.58455061e+02,2.37948350e+00,0.00000000e+00
60247,2.56839776e+00,1.06972442e+00,0.00000000e+00
60247,6.80947487e+00,1.50463410e+00,3.95318599e+00
60247,1.29857830e+01,1.34858130e+00,3.29401576e+00
60247,2.40285771e+01,1.68251531e+00,0.00000000e+00
60247,4.57506516e+01,1.49549373e+00,0.00000000e+00
60247,7.09890951e+01,1.24585167e+00,0.00000000e+00
60247,1.38335755e+02,1.40011212e+00,0.00000000e+00
60247,1.97951257e+02,3.45689018e+00,0.00000000e+00
60247,3.25994581e+02,4.44817797e+00,0.00000000e+00
60247,6.18992074e+02,3.89993750e+00,0.00000000e+00
60263,7.56404406e+00,2.33277973e+00,4.03419840e+00
60263,1.08881275e+01,2.15943298e+00,4.22367740e+00
60263,3.36873608e+01,1.53969935e+00,0.00000000e+00
60263,4.94565272e+01,1.94014425e+00,5.62278166e+00
60263,7.08033391e+01,1.79402689e+00,0.00000000e+00
60263,1.31640009e+02,1.89192192e+00,0.00000000e+00
60263,2.19044602e+02,2.72501919e+00,0.00000000e+00
60263,3.90594065e+02,4.75375842e+00,0.00000000e+00
60264,3.88777020e+00,2.56907774e+00,3.17750551e+00
60264,8.93591319e+00,3.14450699e+00,4.39380111e+00
60264,1.31913697e+01,2.32063095e+00,0.00000000e+00
60264,2.25772547e+01,5.52939021e+00,0.00000000e+00
60264,3.89562478e+01,2.65333982e+00,0.00000000e+00
60264,5.85647300e+01,3.33888978e+00,0.00000000e+00
60264,9.95318466e+01,3.00157271e+00,8.13296511e+00
60264,1.51896904e+02,4.62431659e+00,0.00000000e+00
60264,3.99172754e+02,7.63787921e+00,0.00000000e+00
60264,5.32906374e+02,7.98308614e+00,0.00000000e+00
