star_id,period,radius,tdur,rhostar,rstar,mstar,npl,mass
63927,81.4923436,1.04431123,0.0,1.0,1.0,1.0,6,0.9755739630741869
63927,168.152835,1.83724432,0.0,1.0,1.0,1.0,6,5.988466442298798
63931,2.18366258,1.26587724,0.0,1.0,1.0,1.0,8,2.2300995486979325
63931,12.238613,2.39191572,0.0,1.0,1.0,1.0,8,6.2603798799116515
63931,19.4434063,1.85908809,0.0,1.0,1.0,1.0,8,6.357680228062275
63931,38.8923291,3.22518278,0.0,1.0,1.0,1.0,8,6.24688616246007
63931,58.1456822,2.89586274,0.0,1.0,1.0,1.0,8,7.942109479342765
63931,175.146839,2.86283815,0.0,1.0,1.0,1.0,8,4.498100651905257
63931,270.661397,3.99378856,0.0,1.0,1.0,1.0,8,7.085612686509338
63932,7.7845531,2.30744714,0.0,1.0,1.0,1.0,7,7.828698902816518
63932,59.381793,1.51406179,0.19962417458333334,1.0,1.0,1.0,7,3.358493921336713
63932,98.0653042,1.38178782,0.3991347695833333,1.0,1.0,1.0,7,2.1495345427739188
63932,172.286395,1.54736315,0.0,1.0,1.0,1.0,7,4.017106312979982
64046,31.5404519,1.507571,0.0,1.0,1.0,1.0,7,3.6938412931068227
64046,53.4155637,1.10632576,0.0,1.0,1.0,1.0,7,0.8331257206757785
64046,79.6525942,1.45705095,0.0,1.0,1.0,1.0,7,2.7496482449869664
64046,141.786648,1.60741677,0.0,1.0,1.0,1.0,7,3.1741532233858907
64046,263.394375,1.09282118,0.0,1.0,1.0,1.0,7,1.3283892059250721
64046,354.799786,1.08942523,0.0,1.0,1.0,1.0,7,1.021247864754303
64079,51.9882981,2.18508798,0.0,1.0,1.0,1.0,6,5.291055818415787
64079,95.2477273,2.9041733,0.0,1.0,1.0,1.0,6,5.8262450272029405
64079,162.115565,2.03962202,0.0,1.0,1.0,1.0,6,5.397622595903236
64079,238.427702,1.91856225,0.0,1.0,1.0,1.0,6,3.3318730034341546
64079,384.525784,1.81123457,0.0,1.0,1.0,1.0,6,5.9331059067290965
64186,12.0788588,1.02904617,0.0,1.0,1.0,1.0,6,1.1659807050564122
64186,28.2192203,0.590807277,0.0,1.0,1.0,1.0,6,0.20759966248459963
64186,53.3016409,0.549643255,0.0,1.0,1.0,1.0,6,0.13357726822249677
64186,100.534047,0.408720414,0.0,1.0,1.0,1.0,6,0.10558952061651244
64186,257.360778,0.541038953,0.0,1.0,1.0,1.0,6,0.13458625938577956
64394,10.8843444,1.29128404,0.0,1.0,1.0,1.0,6,2.514572809698988
64394,30.6305395,0.811886919,0.0,1.0,1.0,1.0,6,0.4193628282693116
64394,61.8000411,0.836510393,0.0,1.0,1.0,1.0,6,0.37991482494608125
64394,187.004578,0.372386233,0.0,1.0,1.0,1.0,6,0.10347564963580841
64394,374.99546,0.46074165,0.0,1.0,1.0,1.0,6,0.10764242747648015
64476,7.64882605,1.12634927,0.0,1.0,1.0,1.0,7,1.1683779136705263
64476,12.6117916,1.14089885,0.0,1.0,1.0,1.0,7,0.7358756529240159
64476,56.7291852,1.37419443,0.0,1.0,1.0,1.0,7,2.806261215359329
64476,120.432765,3.20741981,0.0,1.0,1.0,1.0,7,8.188125438394035
64476,212.233591,5.33086473,0.0,1.0,1.0,1.0,7,25.99853554204345
64476,374.100296,3.19826491,0.0,1.0,1.0,1.0,7,8.314104904257201
64513,5.53898213,0.608299007,0.0,1.0,1.0,1.0,7,0.22949617502783293
64513,16.6264315,0.73215672,0.0,1.0,1.0,1.0,7,0.3426019393849937
64513,21.7998662,0.433130885,0.0,1.0,1.0,1.0,7,0.11254422347274712
64513,33.8468069,0.499621092,0.0,1.0,1.0,1.0,7,0.12507420844075068
64513,69.1366859,0.27670859,0.0,1.0,1.0,1.0,7,0.10217366415367524
64513,262.209195,0.437113363,0.0,1.0,1.0,1.0,7,0.10856000058379028
64578,45.9426891,0.522498329,0.0,1.0,1.0,1.0,5,0.16968061101657342
64578,57.4670411,0.366544574,0.0,1.0,1.0,1.0,5,0.10692890316513497
64578,91.6977907,0.263060909,0.0,1.0,1.0,1.0,5,0.10168003076101483
64578,277.940621,0.213043963,0.0,1.0,1.0,1.0,5,0.0
64733,162.373485,1.17769982,0.0,1.0,1.0,1.0,4,1.326537458856226
64733,280.34505,1.29658467,0.0,1.0,1.0,1.0,4,1.3930320790831536
64770,10.3107532,1.91860873,0.18915710708333333,1.0,1.0,1.0,9,6.377778299271769
64770,17.9805359,1.76843733,0.2229037975,1.0,1.0,1.0,9,4.721007376787286
64770,57.2130447,1.45675332,0.0,1.0,1.0,1.0,9,2.1050425142999702
64770,98.2677075,0.996729282,0.0,1.0,1.0,1.0,9,0.7203881202666602
64770,154.473235,1.1576926,0.0,1.0,1.0,1.0,9,1.372767484718918
64770,214.610771,1.22394057,0.0,1.0,1.0,1.0,9,2.0320421248850025
64770,326.552889,1.12402898,0.0,1.0,1.0,1.0,9,1.6166196525664127
64795,3.20911475,1.62174631,0.0,1.0,1.0,1.0,8,5.656063415542496
64795,12.56011,0.704753223,0.0,1.0,1.0,1.0,8,0.27194658501513824
64795,38.729706,0.323295304,0.0,1.0,1.0,1.0,8,0.10152117772560171
64795,76.4173345,0.484645722,0.0,1.0,1.0,1.0,8,0.11152295807622772
64795,120.951045,0.463521505,0.0,1.0,1.0,1.0,8,0.11119142116136473
64795,205.088623,0.375938015,0.0,1.0,1.0,1.0,8,0.10433979082472536
64795,388.13835,0.24672589,0.0,1.0,1.0,1.0,8,0.0
64816,12.2887415,1.20322601,0.14728322333333335,1.0,1.0,1.0,5,1.5663907420675185
64816,68.3721214,2.07619428,0.3504373229166667,1.0,1.0,1.0,5,6.319155352749899
64816,186.67968,1.65874162,0.3768906783333333,1.0,1.0,1.0,5,5.088577655236183
64816,311.57857,0.958780078,0.0,1.0,1.0,1.0,5,0.9646341085830046
64833,7.78934769,5.61982399,0.0,1.0,1.0,1.0,6,7.013297414223407
64833,12.4034219,2.94348706,0.0,1.0,1.0,1.0,6,7.121405859645389
64833,75.4292926,3.7139926,0.0,1.0,1.0,1.0,6,10.071824941969782
64833,122.549779,3.14220667,0.0,1.0,1.0,1.0,6,9.74613923261516
64833,239.173053,4.70797203,0.0,1.0,1.0,1.0,6,19.772495951410498
64899,11.3896142,1.05653753,0.0,1.0,1.0,1.0,9,1.0444237595082448
64899,17.2356524,1.10216718,0.0,1.0,1.0,1.0,9,1.09388067209064
64899,37.4495484,1.20202185,0.0,1.0,1.0,1.0,9,1.570920128287701
64899,58.7855965,0.847637784,0.0,1.0,1.0,1.0,9,0.5634397358233889
64899,100.299195,0.501022651,0.0,1.0,1.0,1.0,9,0.11320913860574819
64899,152.996219,0.318191676,0.0,1.0,1.0,1.0,9,0.10180809220208971
64899,223.018321,0.242017798,0.0,1.0,1.0,1.0,9,0.0
64912,22.1006134,2.88192824,0.0,1.0,1.0,1.0,6,6.13724138761274
64912,33.0191054,4.85786986,0.0,1.0,1.0,1.0,6,21.222059378075592
64912,88.3177452,3.79320421,0.0,1.0,1.0,1.0,6,15.951628591270932
64912,129.804385,3.82826932,0.0,1.0,1.0,1.0,6,14.699506181792287
64912,217.874065,2.82929841,0.0,1.0,1.0,1.0,6,4.949693930384175
64928,4.43966148,0.894661079,0.1408947825,1.0,1.0,1.0,7,0.551528147233057
64928,10.032481,0.556469766,0.15455663333333333,1.0,1.0,1.0,7,0.13716281449646306
64928,30.7547101,1.72675018,0.0,1.0,1.0,1.0,7,5.932352825800138
64928,41.7636261,3.55487039,0.0,1.0,1.0,1.0,7,14.821641965174415
64928,107.955739,3.88303148,0.0,1.0,1.0,1.0,7,10.899650921783639
64928,198.446297,3.99058005,0.0,1.0,1.0,1.0,7,15.481907720324621
65086,17.3637028,0.983411788,0.0,1.0,1.0,1.0,7,0.7792724314230761
65086,32.141675,0.813741749,0.0,1.0,1.0,1.0,7,0.4738478560245065
65086,58.0982057,1.06270366,0.0,1.0,1.0,1.0,7,1.28332527323614
65086,86.9247371,0.814888103,0.0,1.0,1.0,1.0,7,0.3264768548586323
65086,132.387117,1.446752,0.0,1.0,1.0,1.0,7,1.9261950139245878
65086,334.225967,0.906647044,0.0,1.0,1.0,1.0,7,0.6494804279443647
65116,3.23866709,0.776390424,0.0,1.0,1.0,1.0,7,0.3213118578838686
65116,9.99680614,0.915598809,0.0,1.0,1.0,1.0,7,0.6033773910218723
65116,15.7773329,1.53267151,0.0,1.0,1.0,1.0,7,3.708025266731178
65116,74.4193428,0.683627432,0.0,1.0,1.0,1.0,7,0.2618839692806195
65116,146.522021,0.578746886,0.0,1.0,1.0,1.0,7,0.18205737290072932
65116,276.58494,0.488624372,0.0,1.0,1.0,1.0,7,0.10856399096648534
65130,16.7159258,3.25763592,0.0,1.0,1.0,1.0,4,7.050505686070736
65130,25.5159077,2.40426707,0.0,1.0,1.0,1.0,4,5.416642397620557
65130,222.397871,4.18665945,0.0,1.0,1.0,1.0,4,19.54381206307528
65154,10.7063503,1.22069063,0.0,1.0,1.0,1.0,6,0.2619935972210904
65154,50.6328248,3.2480975,0.0,1.0,1.0,1.0,6,10.964393935208467
65154,115.497928,3.43728076,0.0,1.0,1.0,1.0,6,12.142434479925608
65154,194.28503,2.78177607,0.0,1.0,1.0,1.0,6,6.775452980107965
65154,325.777787,1.52207432,0.0,1.0,1.0,1.0,6,5.0197720000470625
65177,48.4140057,2.10444034,0.0,1.0,1.0,1.0,5,5.376686032087923
65177,84.1908706,1.8216068,0.0,1.0,1.0,1.0,5,5.186582175829766
65177,141.750524,0.859714939,0.0,1.0,1.0,1.0,5,0.8398867821649293
65177,255.356943,0.841592881,0.0,1.0,1.0,1.0,5,0.4370692360876906
65187,18.218431,1.73418343,0.0,1.0,1.0,1.0,6,7.792737113586664
65187,29.1632763,0.874838867,0.0,1.0,1.0,1.0,6,0.5037931158588311
65187,50.7199701,0.633253446,0.0,1.0,1.0,1.0,6,0.2625301517888674
65187,67.8428278,0.730002411,0.0,1.0,1.0,1.0,6,0.3492137383961321
65187,203.061585,0.514025053,0.0,1.0,1.0,1.0,6,0.1312098812232621
65266,54.4356077,2.85247718,0.0,1.0,1.0,1.0,5,5.047550176728798
65266,141.91561,4.41515413,0.0,1.0,1.0,1.0,5,21.69731786425622
65266,259.853479,3.80512067,0.0,1.0,1.0,1.0,5,14.589846626564121
65266,373.354314,2.77322686,0.0,1.0,1.0,1.0,5,5.154433360418375
65282,9.73786173,2.62285602,0.0,1.0,1.0,1.0,7,7.055680966923102
65282,23.8908902,3.42502207,0.25124854041666667,1.0,1.0,1.0,7,10.540716990473307
65282,56.5916155,3.49852726,0.0,1.0,1.0,1.0,7,11.53291444871082
65282,123.728677,4.42962485,0.0,1.0,1.0,1.0,7,16.652668382355003
65282,194.151258,4.96386786,0.0,1.0,1.0,1.0,7,26.454180477645963
65340,2.38454836,0.73152389,0.0,1.0,1.0,1.0,6,0.36507722781467966
65340,4.64203527,1.00954746,0.0,1.0,1.0,1.0,6,1.3959176830458573
65340,45.4813967,1.95115907,0.0,1.0,1.0,1.0,6,5.982826640201797
65340,120.008759,2.92401138,0.0,1.0,1.0,1.0,6,5.697762363765788
65340,271.382109,3.48020312,0.0,1.0,1.0,1.0,6,9.630190499108295
65365,3.80868209,1.98158012,0.0,1.0,1.0,1.0,10,6.595546505639614
65365,5.87533458,2.55555649,0.0,1.0,1.0,1.0,10,7.64464486954301
65365,12.3701035,1.417217,0.0,1.0,1.0,1.0,10,2.6753937688539446
65365,21.5386386,1.32822804,0.0,1.0,1.0,1.0,10,2.609603501695487
65365,34.7143828,1.55868888,0.0,1.0,1.0,1.0,10,1.9798202732155636
65365,59.2672744,1.7501249,0.0,1.0,1.0,1.0,10,6.178799210490935
65365,111.631824,0.953829903,0.0,1.0,1.0,1.0,10,0.6469400988107786
65365,188.899267,0.788284714,0.0,1.0,1.0,1.0,10,0.43345816830717315
65365,354.987141,0.813816851,0.0,1.0,1.0,1.0,10,0.3469149477001776
65372,13.0682362,2.09097758,0.0,1.0,1.0,1.0,8,6.916220674042748
65372,23.9173801,2.08607936,0.0,1.0,1.0,1.0,8,6.21608854085892
65372,31.3382836,2.73209577,0.0,1.0,1.0,1.0,8,6.532305558640124
65372,45.9632895,2.93514735,0.26295886916666666,1.0,1.0,1.0,8,6.740470470203047
65372,110.779658,2.35580168,0.0,1.0,1.0,1.0,8,5.65477566429543
65372,301.845546,2.34548047,0.0,1.0,1.0,1.0,8,4.576277801330582
65372,391.621334,2.64310474,0.0,1.0,1.0,1.0,8,4.5563704983010735
65394,28.1647437,1.11480312,0.0,1.0,1.0,1.0,6,1.1913097789717586
65394,35.3055515,1.77088072,0.0,1.0,1.0,1.0,6,5.406305461131802
65394,212.093055,2.08055386,0.0,1.0,1.0,1.0,6,5.673600058016773
65430,17.461268,1.2282554,0.0,1.0,1.0,1.0,5,2.2528904054121144
65430,25.9828006,1.43817243,0.0,1.0,1.0,1.0,5,3.570159259038523
65430,157.212746,1.76315835,0.0,1.0,1.0,1.0,5,6.054056534885802
65430,346.652841,1.91587945,0.0,1.0,1.0,1.0,5,5.7725523416666995
65460,4.4616931,1.41617587,0.0,1.0,1.0,1.0,7,2.9801215380285715
65460,10.0765029,1.52131663,0.0,1.0,1.0,1.0,7,2.0276135738292047
65460,25.1047063,1.09278932,0.0,1.0,1.0,1.0,7,1.4426030907128062
65460,63.2075895,0.812039141,0.12065481374999999,1.0,1.0,1.0,7,0.47471844180042
65460,101.629741,0.784096851,0.0,1.0,1.0,1.0,7,0.46794368542076326
65460,175.238832,0.724723529,0.0,1.0,1.0,1.0,7,0.2936749969307201
65466,25.0190872,1.25443754,0.0,1.0,1.0,1.0,6,1.945121631424411
65466,45.8553913,1.09559596,0.0,1.0,1.0,1.0,6,1.2384139477678764
65466,81.8988561,1.50640139,0.0,1.0,1.0,1.0,6,3.3145323097199
65466,123.633932,1.6095508,0.0,1.0,1.0,1.0,6,4.331267678239731
65466,237.151385,0.829489132,0.0,1.0,1.0,1.0,6,0.5278847657236099
65474,17.6591498,1.86764301,0.2201515275,1.0,1.0,1.0,6,6.560076690140534
65474,34.7695105,1.40670462,0.24761215666666667,1.0,1.0,1.0,6,1.355708370499198
65474,51.8983155,0.668084765,0.2955053208333333,1.0,1.0,1.0,6,0.30514577957357203
65474,150.223307,0.522684741,0.0,1.0,1.0,1.0,6,0.11692191206889663
65474,236.019008,0.644041674,0.4623218375,1.0,1.0,1.0,6,0.20723242911149248
65482,8.12214518,1.68401094,0.0,1.0,1.0,1.0,9,5.017204459705038
65482,19.3051135,2.36721519,0.0,1.0,1.0,1.0,9,6.062447824797814
65482,31.9009314,2.38982799,0.0,1.0,1.0,1.0,9,4.787764639934973
65482,53.906544,2.02582715,0.0,1.0,1.0,1.0,9,5.719819343446094
65482,80.6731335,1.36958032,0.0,1.0,1.0,1.0,9,2.3202718792065555
65482,117.278191,1.18785037,0.0,1.0,1.0,1.0,9,1.1125106426110367
65482,206.711991,1.0551086,0.0,1.0,1.0,1.0,9,0.8778648796858441
65482,321.088577,0.782544299,0.0,1.0,1.0,1.0,9,0.5223886014850176
65607,50.0923334,1.84540703,0.0,1.0,1.0,1.0,4,5.336751570129925
65607,85.000605,2.01857523,0.1115388,1.0,1.0,1.0,4,5.871772493026029
65607,262.86306,1.89401032,0.0,1.0,1.0,1.0,4,6.533327202562602
65675,14.0807364,1.11495112,0.0,1.0,1.0,1.0,6,1.6014697571912464
65675,94.3088161,1.54868972,0.0,1.0,1.0,1.0,6,4.10577993366633
65675,189.755484,0.796594834,0.0,1.0,1.0,1.0,6,0.40404345100954353
65675,314.888509,0.827615669,0.0,1.0,1.0,1.0,6,0.5919682300822713
65696,6.22943994,1.28711349,0.0,1.0,1.0,1.0,8,2.2343089164760963
65696,19.4428459,1.40219782,0.0,1.0,1.0,1.0,8,2.768887799537241
65696,40.1881104,0.738218763,0.0,1.0,1.0,1.0,8,0.2205038036640619
65696,65.1733621,0.965754642,0.0,1.0,1.0,1.0,8,0.8658279186172029
65696,105.899273,1.02463037,0.0,1.0,1.0,1.0,8,1.225780613777319
65696,203.188756,1.26735435,0.0,1.0,1.0,1.0,8,1.9730881629924792
65696,377.937931,1.94538594,0.0,1.0,1.0,1.0,8,6.383717101028619
65740,21.6569861,2.31466152,0.0,1.0,1.0,1.0,6,5.9234266873884796
65740,51.3868777,1.70857034,0.3130139941666667,1.0,1.0,1.0,6,5.74161903687768
65740,71.3213588,2.86187124,0.0,1.0,1.0,1.0,6,5.503503268785133
65740,139.407247,3.08323985,0.0,1.0,1.0,1.0,6,7.007222647652072
65740,286.651937,3.2411953,0.0,1.0,1.0,1.0,6,5.319898848181624
65754,7.67732038,1.14664108,0.0,1.0,1.0,1.0,8,1.7197155555047732
65754,13.4918095,0.809330102,0.0,1.0,1.0,1.0,8,0.5283113345061874
65754,22.054361,1.50753983,0.0,1.0,1.0,1.0,8,4.939216839039043
65754,30.7883791,1.44907508,0.0,1.0,1.0,1.0,8,0.5397869581913755
65754,83.9542043,1.72114552,0.0,1.0,1.0,1.0,8,5.672431052563704
65754,154.765926,1.20229093,0.0,1.0,1.0,1.0,8,1.4858420567362962
65754,397.099415,2.02736591,0.0,1.0,1.0,1.0,8,5.034284084991182
65848,16.1965685,2.24049337,0.0,1.0,1.0,1.0,6,6.113398901439918
65848,44.4687444,1.04679228,0.30611681,1.0,1.0,1.0,6,1.1191939840947025
65848,76.5607474,1.42141016,0.0,1.0,1.0,1.0,6,3.7871913150559102
65848,187.600692,1.6656106,0.0,1.0,1.0,1.0,6,5.430210170683387
65848,265.111316,1.5050713,0.0,1.0,1.0,1.0,6,3.3676741116505697
65990,19.2018551,1.71469462,0.0,1.0,1.0,1.0,5,5.753090117273501
65990,57.334895,2.35393215,0.0,1.0,1.0,1.0,5,5.345338702442677
65990,122.306812,1.23512877,0.0,1.0,1.0,1.0,5,2.0809853177641835
66010,2.44793219,0.532703587,0.11575840999999999,1.0,1.0,1.0,9,0.14967839437843417
66010,4.3446152,0.846198664,0.13461466166666666,1.0,1.0,1.0,9,0.47905882329206906
66010,9.74565653,1.28677917,0.18461711875,1.0,1.0,1.0,9,3.3293578596688853
66010,21.4541146,3.44695216,0.0,1.0,1.0,1.0,9,10.233897168356838
66010,51.7279126,2.62578231,0.0,1.0,1.0,1.0,9,5.595808392077359
66010,91.8619013,5.03719997,0.0,1.0,1.0,1.0,9,26.089562758729876
66010,171.293992,4.57664891,0.0,1.0,1.0,1.0,9,25.904469951263565
66010,360.838822,2.68166546,0.0,1.0,1.0,1.0,9,5.343889584456679
66160,10.3930873,3.93770712,0.0,1.0,1.0,1.0,7,18.841198026995443
66160,30.1979489,3.89430263,0.0,1.0,1.0,1.0,7,9.743424736310477
66160,54.8222502,3.0221841,0.0,1.0,1.0,1.0,7,7.066187197923638
66160,105.139853,3.11190812,0.0,1.0,1.0,1.0,7,6.695425118310011
66160,181.772525,2.42758569,0.0,1.0,1.0,1.0,7,4.617037728402063
66160,248.609569,4.41413699,0.0,1.0,1.0,1.0,7,19.704803141646664
66164,48.2106932,1.61218764,0.0,1.0,1.0,1.0,5,1.2421706580615246
66164,121.892349,1.10533909,0.0,1.0,1.0,1.0,5,1.274675001991007
66164,162.047567,0.993181404,0.0,1.0,1.0,1.0,5,0.5520324810772406
66164,285.020247,0.904524995,0.0,1.0,1.0,1.0,5,0.4480023435910325
66169,6.15253679,2.04198523,0.0,1.0,1.0,1.0,6,6.206974271234563
66169,9.90438939,2.25211146,0.0,1.0,1.0,1.0,6,6.978068564359987
66169,60.0850115,4.68812004,0.0,1.0,1.0,1.0,6,22.02967148671336
66169,111.571417,4.10712281,0.0,1.0,1.0,1.0,6,16.110591808114684
66169,207.728812,5.43680603,0.0,1.0,1.0,1.0,6,25.386508143482203
66209,6.5366753,0.538419728,0.15149317583333333,1.0,1.0,1.0,8,0.16393009736608197
66209,10.7340185,0.464275849,0.15580879916666665,1.0,1.0,1.0,8,0.11509139541552135
66209,18.1683581,0.332540456,0.21996646083333335,1.0,1.0,1.0,8,0.10357269863696397
66209,23.8893065,0.332805773,0.24725864500000003,1.0,1.0,1.0,8,0.10221813579929051
66209,61.8883055,0.214193107,0.0,1.0,1.0,1.0,8,0.0
66209,113.683706,0.33808519,0.0,1.0,1.0,1.0,8,0.10282068625725971
66209,272.697434,0.361443929,0.0,1.0,1.0,1.0,8,0.10553665804893327
66278,30.2756536,1.74798535,0.0,1.0,1.0,1.0,5,1.66580393844881
66278,52.9963522,3.02055267,0.0,1.0,1.0,1.0,5,9.396800686438677
66278,111.848681,1.80108224,0.0,1.0,1.0,1.0,5,2.2090820443553123
66278,160.092079,1.66126685,0.0,1.0,1.0,1.0,5,3.8844574574168544
66305,4.84110532,0.50785415,0.12245199708333333,1.0,1.0,1.0,9,0.11186412550789684
66305,6.56572857,0.733424999,0.12161531916666667,1.0,1.0,1.0,9,0.3366381906424686
66305,10.0103728,1.28131878,0.0,1.0,1.0,1.0,9,2.530827286941352
66305,18.2328049,2.44731682,0.0,1.0,1.0,1.0,9,5.232724046900679
66305,81.4518995,1.36275142,0.0,1.0,1.0,1.0,9,2.449255134387611
66305,125.303767,1.83011816,0.0,1.0,1.0,1.0,9,6.169969179481012
66305,211.475109,3.07139195,0.0,1.0,1.0,1.0,9,8.66259596475434
66326,5.69211833,1.2957901,0.0,1.0,1.0,1.0,8,1.600784020657358
66326,24.5115189,1.72573338,0.0,1.0,1.0,1.0,8,4.892931364736338
66326,68.6490118,1.79395432,0.0,1.0,1.0,1.0,8,6.415888549169637
66326,109.62203,1.85736486,0.0,1.0,1.0,1.0,8,7.2707056974157505
66326,173.822346,2.90654943,0.0,1.0,1.0,1.0,8,5.984706767538913
66326,308.824687,3.91468912,0.0,1.0,1.0,1.0,8,17.68128480996127
66350,12.4468869,1.01564301,0.0,1.0,1.0,1.0,5,0.9556469787870127
66350,33.2246526,1.34532336,0.0,1.0,1.0,1.0,5,1.6791514632058497
66350,58.475522,1.96145163,0.0,1.0,1.0,1.0,5,5.9934832638187014
66350,171.114296,2.7057861,0.0,1.0,1.0,1.0,5,4.996231548154194
66366,7.77949022,2.94606163,0.0,1.0,1.0,1.0,9,7.7444392676966505
66366,14.7922067,3.75298467,0.0,1.0,1.0,1.0,9,8.841056576439886
66366,22.8843564,3.1092157,0.0,1.0,1.0,1.0,9,9.369927829958893
66366,38.411153,2.54823692,0.0,1.0,1.0,1.0,9,5.179397807940788
66366,57.719984,1.55477378,0.04437760541666667,1.0,1.0,1.0,9,4.305676091931458
66366,101.224025,3.30143023,0.0,1.0,1.0,1.0,9,13.424109107967666
66366,153.958578,1.86592793,0.0,1.0,1.0,1.0,9,6.927267057004162
66366,257.420603,1.23054315,0.0,1.0,1.0,1.0,9,2.0466226087130464
66435,76.3294648,3.18534117,0.32812240708333335,1.0,1.0,1.0,6,10.885017219101512
66435,133.722955,1.71331111,0.42883642916666664,1.0,1.0,1.0,6,4.966177933921598
66435,271.859463,1.73124623,0.0,1.0,1.0,1.0,6,5.347673859778585
66531,31.0490846,1.98076032,0.0,1.0,1.0,1.0,5,6.372989364052714
66531,69.9606843,1.56245716,0.0,1.0,1.0,1.0,5,4.481298708022492
66531,125.510173,1.9770614,0.0,1.0,1.0,1.0,5,2.297074217658435
66531,247.202803,2.62395681,0.0,1.0,1.0,1.0,5,4.961970121723834
66558,11.1488962,0.948952505,0.0,1.0,1.0,1.0,5,0.7525409292066552
66558,22.3792557,1.08014571,0.0,1.0,1.0,1.0,5,0.9394335569626939
66558,75.0010514,1.16709037,0.0,1.0,1.0,1.0,5,1.4829555111972548
66558,191.052206,1.28554861,0.0,1.0,1.0,1.0,5,2.0986622395190864
66650,6.58330365,0.575167448,0.0,1.0,1.0,1.0,8,0.19165626236629701
66650,11.8948731,0.725412791,0.0,1.0,1.0,1.0,8,0.2937554310021947
66650,21.6706399,0.729786816,0.0,1.0,1.0,1.0,8,0.3672463340263281
66650,92.19537,0.59558897,0.0,1.0,1.0,1.0,8,0.15529498020059154
66650,171.39365,0.685995211,0.0,1.0,1.0,1.0,8,0.2401517236601132
66650,227.891592,0.993817975,0.0,1.0,1.0,1.0,8,0.7321378519101963
66650,370.897076,0.813254295,0.0,1.0,1.0,1.0,8,0.5383125648998044
66686,21.6644957,1.06212571,0.0,1.0,1.0,1.0,5,0.9189611942314608
66686,53.0972281,1.1076147,0.0,1.0,1.0,1.0,5,0.8651608025492883
66686,81.0448012,1.47328387,0.0,1.0,1.0,1.0,5,2.963990461421838
66686,384.460562,1.16038313,0.0,1.0,1.0,1.0,5,1.3214533333098128
66704,14.3302567,1.98498003,0.0,1.0,1.0,1.0,6,5.96901261302486
66704,21.8522174,2.5877285,0.0,1.0,1.0,1.0,6,5.4794188553437095
66704,57.0845297,3.21285579,0.0,1.0,1.0,1.0,6,9.377994662424332
66704,81.6015422,4.01428474,0.0,1.0,1.0,1.0,6,16.945496651696587
66704,275.667643,3.33128688,0.0,1.0,1.0,1.0,6,10.663067977316587
66769,3.50502722,0.770412534,0.12656965958333333,1.0,1.0,1.0,7,0.4002683037590965
66769,9.3660748,0.545311098,0.0,1.0,1.0,1.0,7,0.13737712252528875
66769,16.9050747,0.558434211,0.0,1.0,1.0,1.0,7,0.1654380154433992
66769,33.2859459,0.761209207,0.0,1.0,1.0,1.0,7,0.3958869907467788
66769,86.2791566,1.55532739,0.0,1.0,1.0,1.0,7,3.5539579384562066
66769,132.171522,1.35860401,0.0,1.0,1.0,1.0,7,2.9877446760771926
66796,2.21178927,0.562981221,0.10959635000000001,1.0,1.0,1.0,8,0.12517943713954816
66796,14.8386097,1.05531501,0.0,1.0,1.0,1.0,8,1.8149300595385633
66796,52.6018782,0.993059403,0.0,1.0,1.0,1.0,8,0.759079856354092
66796,101.844032,0.974642844,0.16850355791666669,1.0,1.0,1.0,8,0.8657639915903386
66796,148.389457,0.516174477,0.0,1.0,1.0,1.0,8,0.11856975865154248
66796,296.35258,1.05137345,0.0,1.0,1.0,1.0,8,0.758817073484579
66881,2.20703026,1.29515555,0.0,1.0,1.0,1.0,8,1.0015581129742517
66881,3.83476154,0.813457773,0.0,1.0,1.0,1.0,8,0.6959013875638715
66881,14.1168842,1.16806553,0.0,1.0,1.0,1.0,8,1.2088237826314217
66881,29.9349283,1.2638738,0.0,1.0,1.0,1.0,8,2.137451757008634
66881,81.3633365,0.772489094,0.0,1.0,1.0,1.0,8,0.3256557593799825
66881,207.140736,0.665998568,0.0,1.0,1.0,1.0,8,0.2976926229074427
66881,301.497404,0.624831605,0.0,1.0,1.0,1.0,8,0.21688908657996953
66898,9.21122915,1.4238655,0.0,1.0,1.0,1.0,7,2.8661386902557275
66898,32.678799,1.39525537,0.0,1.0,1.0,1.0,7,2.0318560469692826
66898,52.7749942,1.31070214,0.0,1.0,1.0,1.0,7,2.1024084235078595
66898,136.2552,1.37566943,0.0,1.0,1.0,1.0,7,2.7446938646475534
66898,241.410943,1.4531175,0.0,1.0,1.0,1.0,7,2.5619606956670733
66898,348.864004,2.1581945,0.0,1.0,1.0,1.0,7,5.702478135374232
66910,3.07734216,1.16858329,0.0,1.0,1.0,1.0,9,1.8485822943894314
66910,5.58297808,1.6097731,0.0,1.0,1.0,1.0,9,3.1424346532641936
66910,18.5118577,3.27953372,0.0,1.0,1.0,1.0,9,12.009685604869535
66910,26.4579014,4.48527906,0.0,1.0,1.0,1.0,9,19.585927622719524
66910,39.0141098,5.02340167,0.0,1.0,1.0,1.0,9,9.210292561758145
66910,84.6836173,3.00315337,0.0,1.0,1.0,1.0,9,5.331305864553525
66910,120.841732,3.65925266,0.0,1.0,1.0,1.0,9,7.759529901751664
66910,296.139551,4.08671751,0.0,1.0,1.0,1.0,9,15.146133343482013
